Date,Open,High,Low,Close,Volume,OpenInt
2017-02-24,71.735,71.902,71.519,71.902,1170600,0
2017-02-27,71.824,72.197,71.755,71.991,1164003,0
2017-02-28,71.962,72.276,71.883,72.069,2151951,0
2017-03-01,72.099,72.393,71.608,72.119,1777140,0
2017-03-02,71.902,72.296,71.814,72.03,1127434,0
2017-03-03,72.02,72.044,71.441,71.588,2170829,0
2017-03-06,71.342,71.829,71.195,71.765,2029210,0
2017-03-07,71.608,72.011,71.441,71.461,1792021,0
2017-03-08,71.396,71.762,71.198,71.376,1534732,0
2017-03-09,71.396,71.589,71.129,71.484,1586135,0
2017-03-10,71.722,72.276,71.692,72.177,1657616,0
2017-03-13,72.048,72.326,71.848,72.276,1256129,0
2017-03-14,72.266,72.394,71.9,72.157,1082312,0
2017-03-15,72.206,73.032,72.038,72.948,1593532,0
2017-03-16,72.82,73.067,72.118,72.286,1479071,0
2017-03-17,72.533,72.958,72.345,72.711,3239866,0
2017-03-20,72.75,72.78,72.241,72.286,1461242,0
2017-03-21,72.523,72.543,71.594,71.702,2219679,0
2017-03-22,71.96,72.128,71.722,71.831,1415174,0
2017-03-23,71.742,72.068,71.648,71.742,1227665,0
2017-03-24,71.782,72.048,71.336,71.504,1595947,0
2017-03-27,71.366,71.366,70.753,71.07,1643038,0
2017-03-28,70.812,71.643,70.724,71.524,1638249,0
2017-03-29,71.04,71.614,71.01,71.336,1788667,0
2017-03-30,71.376,72.118,71.336,72.108,1367473,0
2017-03-31,71.9,72.316,71.86,72.098,1346154,0
2017-04-03,72.256,72.266,71.682,71.772,1546133,0
2017-04-04,71.85,72.098,71.614,71.712,2342737,0
2017-04-05,71.96,72.899,71.96,72.444,1576962,0
2017-04-06,72.326,72.434,71.92,72.266,1271428,0
2017-04-07,72.365,72.687,72.226,72.384,1188430,0
2017-04-10,72.286,72.414,71.94,72.068,1240923,0
2017-04-11,72.058,72.148,71.692,72.048,1225938,0
2017-04-12,71.89,71.999,71.336,71.484,1569201,0
2017-04-13,71.306,71.569,71.1,71.208,1948802,0
2017-04-17,71.406,71.89,71.406,71.682,1255218,0
2017-04-18,71.584,71.732,71.417,71.634,1337206,0
2017-04-19,71.792,72.028,71.677,71.89,1446721,0
2017-04-20,72.048,72.148,71.88,72.018,1151306,0
2017-04-21,72.078,72.74,72.028,72.553,1371228,0
2017-04-24,72.988,73.363,72.889,73.265,1401646,0
2017-04-25,73.363,73.739,73.289,73.393,1634018,0
2017-04-26,73.245,73.433,71.346,71.484,2943479,0
2017-04-27,72.018,72.79,71.792,72.018,1682208,0
2017-04-28,71.96,72.276,71.742,71.96,1518153,0
2017-05-01,72.256,72.286,71.451,72.187,1740622,0
2017-05-02,72.384,72.464,71.742,72.038,1270617,0
2017-05-03,72.009,72.128,71.682,72.058,1366977,0
2017-05-04,72.226,72.306,71.812,72.128,1382937,0
2017-05-05,72.206,72.602,72.108,72.562,914300,0
2017-05-08,72.612,72.79,72.286,72.434,1224272,0
2017-05-09,72.286,72.612,71.712,71.94,1331497,0
2017-05-10,71.812,72.414,71.712,72.266,1474454,0
2017-05-11,72.028,72.088,71.59,71.732,1445435,0
2017-05-12,71.95,71.95,71.06,71.148,1237696,0
2017-05-15,71.04,71.456,70.773,71.356,1307224,0
2017-05-16,71.366,71.484,70.358,70.447,1919666,0
2017-05-17,70.2,70.427,69.883,69.933,1663462,0
2017-05-18,69.863,70.388,69.458,70.16,2261218,0
2017-05-19,70.081,70.19,69.295,69.705,3309180,0
2017-05-22,69.883,70.298,69.819,70.17,2372252,0
2017-05-23,70.328,70.694,69.923,70.219,1621538,0
2017-05-24,70.496,70.664,70.298,70.575,1538988,0
2017-05-25,70.684,70.932,70.536,70.763,1306783,0
2017-05-26,70.566,71.114,70.476,71.03,1089022,0
2017-05-30,70.97,71.436,70.812,71.326,1381398,0
2017-05-31,71.336,72.167,71.297,72.088,2391685,0
2017-06-01,72.138,72.671,71.9,72.632,1648551,0
2017-06-02,72.879,73.581,72.76,73.413,1878763,0
2017-06-05,73.195,73.655,73.077,73.077,1541311,0
2017-06-06,73.126,73.255,72.424,72.582,1795223,0
2017-06-07,72.796,73.095,72.712,72.925,1642847,0
2017-06-08,72.906,73.114,71.911,72.14,2238671,0
2017-06-09,72.07,72.369,71.841,72.249,2036254,0
2017-06-12,72.249,72.597,72.1,72.478,1972403,0
2017-06-13,72.478,73.214,72.359,72.965,1439915,0
2017-06-14,73.224,73.472,72.866,73.015,1500840,0
2017-06-15,72.746,73.761,72.746,73.641,2537344,0
2017-06-16,73.791,74.069,73.532,73.731,2616025,0
2017-06-19,73.781,74.109,73.502,73.771,2257012,0
2017-06-20,73.661,74.029,73.358,73.363,1282393,0
2017-06-21,73.363,73.622,72.717,72.995,2582368,0
2017-06-22,72.935,73.154,72.617,72.955,1069453,0
2017-06-23,72.866,73.184,72.796,73.025,1520856,0
2017-06-26,73.144,73.393,72.925,73.055,1145828,0
2017-06-27,72.826,73.134,72.707,72.707,1039687,0
2017-06-28,73.124,73.741,73.045,73.114,1297045,0
2017-06-29,73.085,73.293,72.18,72.617,2293346,0
2017-06-30,72.975,73.244,72.816,72.945,1468972,0
2017-07-03,73.035,73.433,72.914,72.995,762415,0
2017-07-05,73.393,73.443,72.995,73.313,1421625,0
2017-07-06,73.005,73.174,72.776,72.985,1560784,0
2017-07-07,73.144,73.781,73.085,73.582,1440103,0
2017-07-10,73.562,73.88,73.353,73.572,1407080,0
2017-07-11,73.572,73.791,73.333,73.453,1209537,0
2017-07-12,73.811,74.119,73.746,73.761,1173729,0
2017-07-13,73.761,73.811,73.323,73.582,1018865,0
2017-07-14,73.681,73.89,73.602,73.86,777757,0
2017-07-17,73.801,74.208,73.626,74.089,1168559,0
2017-07-18,74.188,74.556,73.99,74.377,1391261,0
2017-07-19,74.407,74.651,74.308,74.507,2135062,0
2017-07-20,74.397,74.865,74.238,74.586,2195663,0
2017-07-21,74.477,75.004,74.452,74.954,1393249,0
2017-07-24,74.885,75.044,74.616,74.676,1525327,0
2017-07-25,74.855,75.551,74.706,75.223,2212954,0
2017-07-26,75.581,75.581,73.075,74.248,3690870,0
2017-07-27,74.537,75.074,74.079,75.034,1892403,0
2017-07-28,75.044,75.223,74.198,74.387,1502377,0
2017-07-31,74.527,74.924,74.392,74.735,1375808,0
2017-08-01,74.914,75.083,74.735,74.805,1493723,0
2017-08-02,74.576,75.001,74.407,74.835,1318973,0
2017-08-03,74.964,75.312,74.825,75.203,1900605,0
2017-08-04,75.243,75.531,74.964,75.103,1357743,0
2017-08-07,75.103,75.262,74.855,74.974,873043,0
2017-08-08,74.855,75.123,74.755,74.924,1332661,0
2017-08-09,74.825,75.044,74.716,74.815,1462704,0
2017-08-10,74.646,75.004,74.348,74.397,1637096,0
2017-08-11,74.546,74.805,74.198,74.198,963708,0
2017-08-14,74.716,75.253,74.676,75.133,1097577,0
2017-08-15,75.133,75.451,75.054,75.282,1168197,0
2017-08-16,75.432,75.829,75.312,75.581,1672956,0
2017-08-17,75.581,75.909,75.074,75.113,1453482,0
2017-08-18,75.014,75.238,74.785,74.835,1563685,0
2017-08-21,74.875,75.461,74.865,75.123,1820090,0
2017-08-22,75.302,75.78,75.302,75.78,1534906,0
2017-08-23,75.461,75.74,75.392,75.611,1073260,0
2017-08-24,75.75,75.829,75.183,75.233,869167,0
2017-08-25,75.531,75.899,75.461,75.471,977856,0
2017-08-28,75.591,75.939,75.362,75.839,1996983,0
2017-08-29,75.7,76.426,75.581,76.327,1415452,0
2017-08-30,76.297,76.535,75.949,76.525,1858041,0
2017-08-31,76.605,76.749,76.328,76.685,2127264,0
2017-09-01,76.814,77.092,76.704,76.764,1792272,0
2017-09-05,76.754,76.764,75.412,75.521,2807433,0
2017-09-06,75.611,75.873,75.541,75.71,1866937,0
2017-09-07,75.94,76.11,75.715,76.08,1835982,0
2017-09-08,75.99,77.252,75.77,77.12,2240045,0
2017-09-11,77.6,77.81,77.29,77.72,2340785,0
2017-09-12,77.59,78.38,77.5,78.32,1470691,0
2017-09-13,78.31,78.39,77.7,77.81,1697320,0
2017-09-14,77.74,77.9955,77.62,77.84,1630228,0
2017-09-15,77.81,78.04,77.35,78,2335827,0
2017-09-18,78.1,78.345,77.975,78.18,1233626,0
2017-09-19,78.21,78.33,77.92,78.26,1133808,0
2017-09-20,78.37,78.705,78.27,78.39,1625667,0
2017-09-21,78.48,78.56,77.78,78.28,1737887,0
2017-09-22,78.24,78.55,78.19,78.2,1003464,0
2017-09-25,78.44,78.6,78.25,78.6,1463573,0
2017-09-26,78.62,78.79,78.395,78.62,1266181,0
2017-09-27,78.64,78.819,78.19,78.32,1803196,0
2017-09-28,78.1,78.47,77.79,78.41,2376839,0
2017-09-29,78.36,78.53,78.06,78.27,1917443,0
2017-10-02,78.5,78.77,78.3,78.77,1775536,0
2017-10-03,78.76,79.28,78.44,79.28,1922171,0
2017-10-04,77.88,77.99,75.86,76.33,5727311,0
2017-10-05,76.26,76.9,76.13,76.67,2500598,0
2017-10-06,76.41,76.55,75.97,76.28,2530645,0
2017-10-09,76.655,76.8,76.47,76.79,1124365,0
2017-10-10,77.06,77.18,76.63,76.74,1870408,0
2017-10-11,76.99,77.3,76.8,77.08,2337215,0
2017-10-12,77,77.21,76.86,76.92,2612994,0
2017-10-13,77.17,77.5,76.93,77.02,2086785,0
2017-10-16,77,77.18,76.615,76.69,1548956,0
2017-10-17,76.6,77.0058,76.545,76.84,1779522,0
2017-10-18,77,77.15,76.85,76.94,1445195,0
2017-10-19,76.85,77.49,76.84,77.37,1285982,0
2017-10-20,77.68,77.875,77.55,77.73,1356334,0
2017-10-23,77.26,77.94,77.14,77.72,1716460,0
2017-10-24,77.9,78.15,77.84,77.95,1312685,0
2017-10-25,77.93,77.93,77.38,77.51,1849807,0
2017-10-26,78.58,81.43,78.25,81.31,3795253,0
2017-10-27,81.66,82.695,81.37,82.31,2767435,0
2017-10-30,82.31,82.87,81.59,81.87,2005732,0
2017-10-31,81.745,82.28,81.6098,82.17,2000479,0
2017-11-01,82.21,82.45,80.86,81.1,2755133,0
2017-11-02,81.25,82.04,81.25,81.65,2629499,0
2017-11-03,81.87,82.63,81.7,81.7,2000976,0
2017-11-06,81.63,81.71,81.24,81.24,1313273,0
2017-11-07,81.28,81.71,81.21,81.63,2088574,0
2017-11-08,81.54,82.21,81.53,81.84,1301576,0
2017-11-09,81.55,81.76,81.01,81.4,1213124,0
2017-11-10,81.21,81.53,81.07,81.32,1815599,0
